aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
d5c63285ac43a94ad297a31f95f19063a6f38685f0a0a68e606b854ffd0eefc2,2023-10-27,02:00:42.793000,37000,38.55185,-89.94453,541,101,1.816663959636777
54dc204c541405c5dbe49be71033de07f1695192829cbf397250dfda14fdeb6b,2023-10-23,01:38:44.282000,37050,38.49419,-89.90106,543,97,6.767334860404627
da6eb3e3f4ef1b48c2dc299c9036d0f986643860bc7fa71d3afae10a73051221,2023-10-24,13:49:32.336000,35000,38.43681,-89.93247,508,66,12.878908274814659
b39fd5199c8d68a122fb7394683e6de27e4b0e269edeb2952fc928cf212e054f,2023-10-24,04:07:56.370000,35000,38.55812,-90.18348,549,95,22.602264809110153
a6754565b41eb22029ede7cbefd2c91dc071b670c4dc4243e46ca1370b1dc481,2023-10-25,03:33:04.838000,41000,38.45984,-90.036,461,11,14.197176036378854
76a0800e37e6308a81bdaf189235bcf01e03108ed276527da885648bb9d45088,2023-10-23,11:48:21.658000,8175,38.73472,-90.11603,309,82,26.268268153133327
1c1b12e01d2c45e57dfd7b4f261b9cff250b60be0d793f5a6f7f42d13878b634,2023-10-25,14:45:29.553000,9225,38.51942,-90.04108,298,122,10.853140499848793
5d1401c18c8de1f257862c5331bbc303cebc2af8a5cef91f597acf785648572e,2023-10-25,17:50:24.567000,33000,38.66145,-90.1889,490,131,26.041837007730066
e6ff4462a596415261158189bf0f0d42e263320d1e5f57fbf9a5e7a150091c87,2023-10-28,21:34:37.031000,45000,38.11729,-89.43023,501,74,64.75532652984332
db512cba34a00abd0cd5bad47a9bcea7a760a0cb51fd3f3ce8d9ccaf44173141,2023-10-26,00:59:13.971000,2450,38.43553,-89.9228,98,291,12.99856482916
db512cba34a00abd0cd5bad47a9bcea7a760a0cb51fd3f3ce8d9ccaf44173141,2023-10-23,22:21:29.132000,3000,38.44745,-89.98724,119,307,12.918092732076493
f8f38592f3634bd511e26ae4b57d3bb0db73e8a7b42157698179991f9030c953,2023-10-24,01:32:03.656000,12475,38.58055,-90.08795,360,130,14.622631590530633
6ab79dbb5f96ede17f492eead8c0f94ec1a277b3f2e2712a472d9227a8e54524,2023-10-27,02:58:34.787000,40000,38.18233,-90.18575,401,324,47.07111419633108
037f5cace7151cadbfb7edb324e470ce9d0d92c8286f52423b3113cc8937a011,2023-10-27,21:36:04.410000,34975,38.515,-90.16456,558,96,21.36375896972752
322ae1c01b13467b100474d597e4d98934cb7bddfad9ab9e68f8b23b5b7a502b,2023-10-21,21:52:56.830000,35975,38.56142,-89.96573,393,245,3.793007364708809
c2d3ba15526db532cda00778733ced657afc4a0b6a8b65130838e705c8eebed7,2023-10-27,21:54:23.916000,30000,38.59413,-89.77411,396,245,13.802481187121304
c2d3ba15526db532cda00778733ced657afc4a0b6a8b65130838e705c8eebed7,2023-10-26,23:08:02.993000,32050,38.67546,-89.57666,385,266,33.10691461950328
0ef5e7a1966f20ad41fe2c461bdc3e35c9b08ba4e17afd191fe0238cc3a86a40,2023-10-24,15:30:13.332000,2975,38.45403,-90.00949,79,269,13.247782682529854
0ef5e7a1966f20ad41fe2c461bdc3e35c9b08ba4e17afd191fe0238cc3a86a40,2023-10-23,23:19:27.587000,3325,38.56904,-89.91284,122,282,2.0727312603255386
5db5cb562c68a00ac22717680891429755835f1e2fbdc7a24c17e9717cfdccad,2023-10-21,00:43:07.598000,19475,38.42478,-89.93286,501,118,14.216306422728886
fdddee844967146552d4696268908b21201198b58ac667fb6b021d6c7c844fcf,2023-10-27,23:18:33.865000,34000,38.54348,-89.64972,379,269,23.843003422445587
a19a057934b5f68679b7704c12d0125af538948a7591db75ff657b90a1468ff1,2023-10-26,21:22:38.287000,34000,38.58017,-89.63239,413,293,25.510071901692154
7150783e0ed06cc9c2c4328a1aa7b0bb9ff2cf276f94dfc3dd57a715174459dd,2023-10-27,21:30:48.552000,30000,38.5521,-90.12183,391,248,17.23337185387632
98762b0220f3bc1636d0f6cc0f0583aec398613f4274a68518f267ae2c214e53,2023-10-28,00:59:19.290000,40000,38.55945,-90.15033,481,138,19.726115976154762
f1a7f827e543ef6bcb60e0655d738a2710bbb5b89ecda5e1731da9fc4cc79162,2023-10-28,05:02:03.133000,39025,38.45117,-90.10632,594,92,19.47936282618789
52b9b7067612121f65f6d6f6319667ec6f9f3d5b53bccf0e897e3fbf716ca431,2023-10-24,13:43:42.951000,41000,38.57739,-89.80858,524,137,10.382691507346486
be63ec7e3bcdafeeee903fd1f419d8a060e064e151dfaae7277b58a7277b414b,2023-10-27,04:07:59.499000,35000,38.51646,-90.20934,550,96,25.169032300040204
49f881240f93b3a886b2ff87e3bc59cfb391ca7d9ff497f0412ec00ed3b37a04,2023-10-22,17:36:45.254000,35000,38.43776,-90.04486,528,128,16.54819880310292
12f53f10fca854cfadfc8ce9e63a396a4bf05441002f7cef6de4853ef3e535bf,2023-10-22,13:41:24.374000,41000,38.7383,-90.11028,503,113,26.265335693599596
83931551edf1584ece66bdec278165b2f332e9bf2bc1cd52760d4e866a047adb,2023-10-21,04:48:42.812000,15300,38.49349,-89.6842,275,282,21.83751204260436
9de8d4c87c8e3026c9269e90d88fc3c08b1e631a0edb04823acb548b1ca26e12,2023-10-25,16:16:06.335000,2850,38.48767,-90.01111,53,300,10.475733190507851
518a0bbed7d55718a90cbd1184c4b3346f26abd31426f2da8be7a36cb8b4c370,2023-10-21,18:30:35.299000,41000,38.17251,-89.5126,549,90,55.3988235033945
c0c24cde7c8ddddd42463ef77a56056de94a05d6ade5d380ead1e9b598fef9c9,2023-10-26,02:25:10.147000,38000,38.65215,-89.64557,361,268,26.587569982478552
c0c24cde7c8ddddd42463ef77a56056de94a05d6ade5d380ead1e9b598fef9c9,2023-10-27,21:14:29.365000,11375,38.50331,-90.03003,317,27,10.745169042775377
e1da0e73d84dfb43086871502542167e73dd38f7d7e88023724c0459038de201,2023-10-30,02:22:29.415000,7350,38.43645,-90.10479,279,355,20.36709259566127
632f69b25a218d3d3157b028d4faa4cb55304d299f5df9fa39acfcf2858e5316,2023-10-25,17:17:01.601000,33975,38.46735,-89.90542,415,311,9.592217538551115
8dc88488e0fd543d81fd5e8ae36a2ca8fc199cc01891c11876516ab860a3d8a3,2023-10-27,21:55:17.925000,34000,38.56066,-89.78711,365,245,11.908073117871403
2f352fb815bb5d6b6da6086602d2854e6543525ec79ba036a7a7e3ad68d135d5,2023-10-24,01:25:04.956000,23525,38.50246,-89.86166,262,98,7.742756903084927
335ac866aafd45109401288f1627a53cce4ab15517d5714d2c5be183a06b1722,2023-10-25,19:11:09.600000,32000,38.50021,-89.8844,401,206,6.735859927925454
b8fc798f26fd4afe9b35c38bd3b6c33e7e21a66aac648ee9f9a10a114c63cc74,2023-10-28,01:43:52.923000,36975,38.50433,-90.01154,573,96,9.330133717428506
4b5bc6224a27fd4330f79691e1ec2671a6a5e103e07fa50aadf816a5d67b3721,2023-10-22,14:52:28.383000,32000,38.9619,-90.0686,400,261,47.234168034706364
7e5be69503d624785963c507301b98de9a7fca1d282173c7b38c2c8d692a5e3f,2023-10-28,21:42:19.424000,21575,38.66215,-89.99622,413,70,13.733760805878793
0f870c6305051d3624cc1712d4301f1a47651309cf9b57469e5a3e8a331eace8,2023-10-22,14:10:40.060000,6150,38.48936,-90.02287,270,324,11.121318724902524
eaced1c2b93e46d147c6b9fe29eb555c558df84ae0661918c876fe35e2a02b76,2023-10-28,04:17:26.596000,39000,38.5379,-89.95856,556,96,3.4388565568928637
6ffc62cf6480f9f1cd832179547fe2cce05cf3ae6b51ee690b618285b7cb8a02,2023-10-28,03:53:45.742000,30000,38.52887,-89.71039,423,206,18.73206449095233
056bc390a2413408ba95ecd9bfae99e9e7491c4fab8a07d4772147e2f69a4247,2023-10-24,14:48:40.726000,8925,38.52375,-90.04584,173,143,11.095503862640959
514f067ed8bca16703bb4d8e37d8cb26678d954502e683e788b5535e3cc930d0,2023-10-30,02:16:13.465000,7100,38.43753,-90.10394,239,347,20.233758570473654
afb681a9c1139cb06e3df9fdee9d5976e327491aa61239be673396e6a9517df7,2023-10-26,21:13:13.158000,38000,38.42903,-89.62067,368,284,29.725726284013557
83d8260e67dbcec0f6b3c90c6426ccf0bf0b0f022db4ed2929916a37dfa3e45f,2023-10-28,00:49:37.107000,19050,38.50759,-90.08057,414,121,14.531661070784235
2489d699b54236e6a8c64be850290812decc8d98cfa7f56004211a5690e2528d,2023-10-24,03:58:52.348000,37000,38.44762,-90.3481,519,123,38.73118274452082
47332d353ead73dd29316e7bbe6c22b8c9c1b9a3d319f6ae0884056a58645bdf,2023-10-26,02:19:18.329000,31975,38.54604,-89.62951,413,209,25.58918311105069
3c87efa3ee64ba31f8f223acb5526bcb49164bc46206f68707ee925c6427469f,2023-10-23,21:50:26.065000,25000,38.40427,-90.18501,273,24,28.089108643904517
dce6acbe0ece6d097f3053d661d4b5dfb883d82878ce68a2f84e1b7ae4c882f8,2023-10-24,14:47:48.876000,34000,38.7144,-89.8613,420,217,18.807262766298393
58175abc06f66050f820125a41a04c75ac773c53b7e96530a73508eed31c5b50,2023-10-24,03:12:16.636000,33000,38.76177,-90.06348,553,104,26.2540674943973
c7b364909d4476d491a56266e70006d2543a8a7c24eb8297ae983b7517ced5ca,2023-10-25,19:05:31.780000,39975,38.33446,-89.82124,360,315,25.82583308368161
8cc9d9a946353606b741607f59599738a015c0603f5e7162de121e8bbde1d6f5,2023-10-22,17:55:37.290000,38000,38.27953,-89.80911,390,248,31.943549901078047
b36d5869f7064701f4dc7a68d454df604b6e39bcf80bd2e0bfd10d8dbcfcb287,2023-10-28,03:13:33.071000,40000,38.2196,-89.35882,374,210,61.589443950960245
147fff7d74308c5e3eec54c4f1f398f893ad56ab64e301f7115470d857640bec,2023-10-25,18:12:05.483000,37025,38.69444,-89.89766,527,115,15.951745075649393
997e25960516d5b6b73475dfaf6903961720db4cca68a2103b10854b14484d37,2023-10-24,01:28:02.356000,36175,38.46635,-90.23694,536,93,28.890910476459222
1350b8eb4733158e5370c882b925ad1ba3d0becd08a4c93413e323275f87a388,2023-10-24,16:08:35.888000,34000,38.60934,-89.8149,392,275,11.375931289839901
a358401dbeb39e6b6a1cb6dc49851be3db13e0318faaeead906a3278cc291ffa,2023-10-25,02:36:24.139000,39000,38.48055,-90.17633,492,25,23.39129458700982
c46d89fd2f74c520a352cee8beaedcc1feb3c12b0df79444eb83c35bbf0cb8a1,2023-10-23,22:32:31.885000,45075,38.4487,-90.1767,407,330,24.858332627317687
e53b08c39459f8cea671feaab9f2537404fdc57c92594200966c0097d12c5673,2023-10-23,11:46:57.000000,34000,38.72606,-89.7774,426,206,23.110988567515783
55937fc512aedaace51ea66b3e59a7c3e087c03f7209a3527d2f5e0e139b789d,2023-10-24,13:28:22.540000,1100,38.54919,-89.8844,81,69,3.4323041050940972
9bd96ae7ac6aa14d666f30f0eac82d1e54e213d6a05091c01aedbbbfc7dff2a9,2023-10-21,13:25:46.616000,19775,38.43855,-90.0747,460,111,18.25211102047258
f9b118848ca6683ca92ac23efa09937586c1899d4c715e3893098d3a39ecf22b,2023-10-24,03:09:00.398000,2750,38.47077,-90.00488,119,310,11.506213369114496
4fbc514ecb3453d035a741a40a0ed9d15a1ed639f7009151ff0783fee034583a,2023-10-27,21:59:40.902000,30000,38.3022,-89.94226,401,271,27.87114816810208
5f7cc422e7936f76ebe5086d629df37b8bc48be945d329e29e9820a46abd5b87,2023-10-25,18:39:27.380000,14375,38.47449,-89.92626,365,130,8.669169147101849
7a565679cc5e494441a33250f428a5a9ecea6eae537e20303952630228b3e0e2,2023-10-29,22:23:17.877000,21125,38.6358,-89.81383,418,117,13.305684820818833
3b5209d1ddd765abdcdc52f085f0811fecd6aceec78c8a84bbb93d13a6bc0d05,2023-10-29,22:12:52.090000,6375,38.49033,-90.10897,251,354,17.53838288001142
e2adb06bb0f1b5bba4678d6fbed770810642cfbeaccc08f58a37c1d7d20aed8b,2023-10-25,16:20:37.553000,30000,38.30574,-89.79771,425,209,29.542771098107803
f163395b41f54980a0e3391f347bb78879c1448dd0f074017fd830692ae568b3,2023-10-25,18:14:02.637000,37025,38.27238,-89.8293,514,115,32.2066249120626
1c568e91ee3489c5e942f1fc5275d23bc0d385fe9e943be07355e89247c07f40,2023-10-21,18:48:50.499000,33225,38.74768,-90.04126,515,81,23.993364497924542
807174915279d760ae6a3180821ded71890794b5a6740b83b8e525c47c2d240b,2023-10-30,02:18:42.374000,34975,38.75544,-89.88092,551,99,22.87695748137276
82dfa95dc768379cacc5c8ead8eae95041b7d458e685d6bb76f52a40f96f3014,2023-10-23,03:11:37.674000,41000,38.68359,-90.04072,532,109,17.780805927332143
82dfa95dc768379cacc5c8ead8eae95041b7d458e685d6bb76f52a40f96f3014,2023-10-28,21:22:22.365000,7075,38.42757,-90.10132,297,358,20.781246989454726
eb63b75cc320b35d6c9154212869999b5d90fefa0a2f4e12a193cf3ab82c4ffe,2023-10-24,03:55:56.356000,1525,38.53555,-89.8693,156,325,5.0858293056132435
3e98a72bc604a9d3da4593023dcca578585e66e05261e32f5e8367bc15fe230d,2023-10-22,18:43:29.785000,38000,38.32544,-89.54062,421,249,41.83255825141899
b0d9c257c3a6759fc0f930bcacaf126bd5c296f124b1cc6619229bc149ee3ac8,2023-10-25,14:49:27.264000,18475,38.48643,-90.00388,466,129,10.127711818763515
2806ef1a76a44422f0b416a76106a3ef5539d8576d0fadd426f03e2514e3ae9f,2023-10-25,15:00:27.031000,41000,38.59646,-89.98438,503,68,7.200227266186964
b38dba6ece14bb47c94f548531c89939fc92eba63cc37e1fa975f57b0a4b9643,2023-10-21,13:17:52.117000,19150,38.46648,-90.01349,451,119,12.346540192878514
0e6b439cb85581983edec637ead8549bdaa3b4833750f6d63b7f469c673dec1a,2023-10-22,16:44:21.059000,40225,38.09445,-89.41311,428,3,67.65238693342927
75401dc8ee6a073f32c2bf5066228beaf50a9ce79da39e858c4720f777f6057a,2023-10-28,22:04:44.826000,41000,38.42883,-90.30267,536,127,35.73560727546571
1428118d708bbe3c981a22a34ecce0e8a5a2b943f239a0ead8501666e524ac55,2023-10-26,23:50:00.517000,35050,38.16042,-89.70395,552,56,47.61305090288178
99b3bb53f8c13e6025a968f6ffcdd9130d9231938d09c51a7963674a9785b388,2023-10-21,01:22:11.213000,28000,38.56961,-89.79013,503,208,11.765683773033441
546b8ab35caca9f085b7df8e05e0b6b22ee55f6511e73796442775f700e1d9bc,2023-10-22,22:05:57.125000,41000,38.36551,-90.33932,576,126,41.73610996837482
546b8ab35caca9f085b7df8e05e0b6b22ee55f6511e73796442775f700e1d9bc,2023-10-27,22:24:17.928000,41000,38.41269,-90.13966,552,126,24.391511031335902
03f6af76334046606ee74772cddeeea52498b360dd2d59de2085a230a4ea5da4,2023-10-29,00:01:37.041000,4775,38.65339,-90.06195,241,227,16.445742266869473
fd0958beac8494adc460c0d81f7b0cd380242b4c5618b7f53a4ba963b57f0aa2,2023-10-24,16:05:18.883000,5575,38.53534,-89.99493,278,100,6.483615610756141
fd0958beac8494adc460c0d81f7b0cd380242b4c5618b7f53a4ba963b57f0aa2,2023-10-27,22:20:06.063000,10500,38.38111,-89.79347,306,86,22.166285578941533
85d1b099e5f4c9e8f302dcd2cc28d22275ce5fe616ab4681f8defb121bc44d27,2023-10-21,18:28:21.722000,36000,38.39773,-89.83192,451,204,18.96470228926984
85d1b099e5f4c9e8f302dcd2cc28d22275ce5fe616ab4681f8defb121bc44d27,2023-10-27,23:53:46.596000,4875,38.53771,-89.89551,212,283,2.944139598046538
6dc3ea113c6b3b37b4a79ee70e8aa480519a47d28450095e25732b37102a85f9,2023-10-27,22:09:58.122000,34000,38.36343,-89.439,378,278,47.14324795531724
4b821219a3a8aaa41ecc64fcc6c7c550f6aa40c75f58066d4bea03bee7440b84,2023-10-23,21:53:01.864000,41000,38.65562,-90.18032,550,131,25.082059539670205
89d5ddc415ccc4c4b0e4c53de2223b34c4967f7adf1b4b74a48b5b819d21706c,2023-10-22,18:15:17.779000,34000,38.42143,-89.61022,434,316,30.925641868731358
bee671260781a41b19766652f5952e9643c919279aea3a12c2c211716b2b77f7,2023-10-23,22:23:18.762000,39000,38.56192,-90.04431,530,101,10.544534875374351
bee671260781a41b19766652f5952e9643c919279aea3a12c2c211716b2b77f7,2023-10-22,22:40:19.927000,39000,38.73427,-90.09649,536,113,25.18274855146201
41cef7083384b888aeeec480530d0b281af23a776cd8728be7b59da5ea419cd1,2023-10-27,22:40:06.305000,39000,38.55176,-89.98567,540,101,5.393538404257247
88f55d5f171faf70a48872575ba44a44c17bbb5feca84a301b4f47151c554fb4,2023-10-28,04:50:17.130000,41000,38.14146,-89.84536,533,120,46.204673333539
fe5ee5551a16ef5d221c90dc6f4c2b89e02f8306bc56debb9fb35123881d1032,2023-10-24,11:14:31.898000,34025,38.6586,-89.79681,417,207,16.15118000045972
bad777bab1c9ef9190367e27cc3ce1c1b0ad8b5f29fb05cbc21c4e2fee15fab1,2023-10-24,14:36:49.368000,2300,38.52983,-90.03487,129,9,9.99391376108843
72bf9e1292e13e54193eb8d269a347ae20d19a0dceaf6da8badba97620a2b4fd,2023-10-27,04:11:16.340000,35000,38.41244,-90.31525,476,121,37.47193077610386
777dbf29b130c4486fd70121545fc6765a2a649a7d34430c3a3be60bbd0dc986,2023-10-28,20:58:26.713000,39000,38.54892,-90.02418,519,131,8.750688435645037
d5f863e28d56b0d2e88d2e1b34eee30dcaa61c194d3b3303bdf4f84bcd562671,2023-10-29,00:05:25.581000,4775,38.67888,-90.02263,204,254,16.4821046671504
c149b4dfcdb58b21f6b726be3a08befa87b53825f29ec4fc29406c449a649e1a,2023-10-25,11:34:32.734000,35975,38.43828,-89.63373,384,209,28.243856026508965
2d71f527ad833ce5b74f573db57d35b05b6d75b1106f2c61431097b9e676c41d,2023-10-22,17:39:14.949000,37975,38.5648,-89.73413,428,208,16.536494442980523
e868458cd36aa7f197b5cc190a7d06798ddb5c853725703993f4ebe06d77ca3d,2023-10-21,21:44:50.586000,28000,38.49788,-89.7103,296,280,19.52577954779761
984aac7915a5b6b6b5c64ff1ac76b8f521f226a1811df300c6d126c74eeb5b17,2023-10-22,14:04:23.561000,20125,38.66117,-89.81696,382,124,15.236655387001946
7acb507002d75e2e2d0a8b6942423d61470681ed52cdf8acc232dc74886bc5a6,2023-10-25,22:18:16.142000,39000,38.86876,-89.91951,511,111,35.176460658832525
658fe3f6fa2ee6ac4cbe00664701e3f7c4f16a2f53aa1ec84f770ca55b941436,2023-10-29,22:11:22.268000,36375,38.40843,-90.32229,560,89,38.215738860630225
658fe3f6fa2ee6ac4cbe00664701e3f7c4f16a2f53aa1ec84f770ca55b941436,2023-10-26,22:20:52.064000,37000,38.41644,-90.38578,542,90,42.97223115636811
357f9d1cb6a7b85e400e3519c80576efe825ad5c52abb6e5d3617e9750195e35,2023-10-22,19:55:02.325000,3325,38.43176,-89.91919,104,353,13.423176686151999
d91d541bb5823e9432e8d0bd3c82011cd42ff89f0f050954265ee4b79c197982,2023-10-23,11:25:07.109000,38000,38.45452,-89.862,421,203,12.13684089771535
9dba9fef72ff32d8aebc6ca50e0e8ac7651b5cd4282d504f99b770f37e72da72,2023-10-22,22:58:12.250000,35000,38.45862,-90.25208,535,88,30.422361108310245
475abecd309c6f73b000ec7379a4461945d16ac29ee18dd1c89cf3b179c1e23d,2023-10-28,22:45:42.807000,37000,38.53835,-90.0089,468,131,7.577219530862777
82063ef6c31f5931ba5e83987c9baa96feab0e3a451ac10b029df25f48de46fb,2023-10-24,14:24:46.572000,34000,38.47614,-89.84064,444,208,11.140929491949542
f6b3b2e931632f0a0362217f049d33c5b5ca9f439731490f2980fee5b8c6a4e9,2023-10-27,12:27:19.300000,27975,38.74906,-89.89288,422,227,22.027282470356578
3c0dceb56d831fd9d67e8df51c40e180da02c9da38634c0593b56fd762087954,2023-10-23,11:30:26.602000,36000,38.72278,-90.13058,412,214,26.11200011482565
b42d0acd1ea61ce64cc806a740b591cbd935d6ce2b0e5e90147e3d9200268b3d,2023-10-24,13:33:32.554000,12975,38.64013,-89.9129,355,111,9.79679198954182
3d8d419e4962c82d54c100962a6621bf13b261ac0509223ff654a152461b4ddd,2023-10-26,21:22:18.991000,7925,38.71458,-90.15327,332,111,26.886687093745387
892361b185414099315762d31036a6d5c2673c785eabfbf9906378b80b663984,2023-10-26,04:28:24.182000,9875,38.37804,-89.99075,346,318,20.25180854043037
892361b185414099315762d31036a6d5c2673c785eabfbf9906378b80b663984,2023-10-24,14:50:35.420000,34025,38.39081,-89.7936,409,301,21.240068904507194
892361b185414099315762d31036a6d5c2673c785eabfbf9906378b80b663984,2023-10-25,17:51:20.076000,35050,38.59877,-89.6925,524,113,20.744416878757253
a65927dba69bdec695ffcdd667c110f2056588a68bfbedb29363ac82c317ce99,2023-10-22,18:18:09.976000,11750,38.63054,-89.88049,388,112,9.461216331357331
1d27bcd0b3587e767dab374170f2bdce9a00a26c91e65dc48f1dfafbdac1809c,2023-10-25,14:06:06.152000,12100,38.64911,-89.93842,325,112,10.826986476156648
ef82a16e076cc13887f49a7128aef8c7defb3c1af35b1b4f9b74f3e2b194de13,2023-10-27,23:02:53.474000,2525,38.49207,-89.93581,243,283,6.794224547025669
da1a464cb9744f1e96165a50d402299b2e957926e9bb95f1bae530a8711b98e3,2023-10-29,04:12:44.212000,33975,38.33861,-89.59506,256,270,37.20431215477265
4ccbe4344f348333ba83e634880910779afdce40898a2460ffa5b335af34724a,2023-10-25,14:33:15.008000,36000,38.64592,-90.04436,386,205,14.76858560904222
4ccbe4344f348333ba83e634880910779afdce40898a2460ffa5b335af34724a,2023-10-22,18:34:38.615000,34000,38.7919,-89.74475,444,207,30.82653546448798
d6edffc5e38905b7be97b8c60b3c450173dd26281184f67a8cfdfcc98d4d55d0,2023-10-23,21:50:14.033000,2775,38.5226,-90.05828,110,129,12.1701396760052
2a255aa2717006f5205ff95754422da2bbe5fa27e5b9605b0cb78a135741f890,2023-10-23,01:16:17.258000,34000,38.51688,-89.65005,428,209,24.123958131672072
2a255aa2717006f5205ff95754422da2bbe5fa27e5b9605b0cb78a135741f890,2023-10-22,14:32:07.443000,36000,38.42986,-89.71137,434,209,22.958398752016937
bc6cb6ea9eb7f8256be611167ce88d3fbec496cfd05650d6ea534f1e94c9d1c8,2023-10-28,04:01:55.594000,5925,38.4722,-90.05457,274,354,14.468299024960231
e1f95833380da2d2435589ef9ab2fcc8dfbee6d7d63115b27793eacd84012ab4,2023-10-25,13:48:48.975000,36000,38.36542,-89.63011,407,308,32.94950540670539
ba31d501fbeb061f9786507506352c59c0bfa2091c88958b763e7309b36ee6e4,2023-10-29,22:37:13.623000,33525,38.75623,-89.92914,394,295,22.666869728907606
415c4ce0a1e8ef281ed976fffb0bb2c0f8f820a7f6c68c5cfd73e0998c4e7814,2023-10-25,17:36:59.444000,34975,38.21254,-90.02161,526,112,38.74620117064408
384de2d3eb9e256b27f51e204758dd9d81ccedbd134f8b4ae9cb1fe3ac317cf4,2023-10-22,21:40:41.433000,29425,38.4812,-89.59247,314,280,29.88208641348156
d99655835fa302742bd9f3d09fc7f46e7537514d81c7a7e008fe49ae1a5ac9ca,2023-10-24,16:23:04.469000,40000,38.32162,-89.6682,352,310,33.96619951518762
64eb16a6a58e0f7ba3ce795f3be25eb2bdd51224086a4578ef092fd475d75ae2,2023-10-25,14:18:46.960000,41000,38.34196,-89.91151,456,132,23.426738179402086
33dddb0d8f7da14d6db54ba79b6d92f59d1515889d9c25754b93b99f8cfaa73d,2023-10-25,19:04:06.074000,9975,38.4668,-89.88023,262,274,10.243508460966362
b3b170f3fd75dfd400712c40996ca486b7b1a9daf1116122cd727c0042879062,2023-10-22,23:49:42.544000,39000,38.34391,-90.09977,538,129,27.799642902280294
7420df5d1448e11fe299efa595d31d7072687556ea143a1aaf2275a377e65f14,2023-10-21,22:07:17.786000,40000,38.55247,-89.72693,339,274,17.10667808917465
213a97fc72b873470b0d71afcd17a816201a1a8e3e12c47d2e07624ab9895aa1,2023-10-28,22:42:57.810000,36725,38.28525,-89.8622,511,15,30.187255648904625
9a59081cc64ccddb36bd8ed5582d196c7f3fb5e91582a4808bbc2e256cab8d14,2023-10-25,16:00:37.119000,32975,38.63254,-89.79346,521,113,14.400859885764996
42dd81c66e41e09fe9a90b617f6f55f932fff17dfe875422cb7250cdb006bbd4,2023-10-27,12:23:27.064000,36925,38.22693,-89.86315,545,99,36.57571245344344
6b754a9f8b601b292941ce42b9656cf7ed5e5de4d76a0735021fd329512f6a0e,2023-10-29,22:25:27.698000,6375,38.44479,-90.04718,276,356,16.087543380225515
20e8893f491d14286999a93a16f5ded7223a4f1bf469473c208fe4d3e148bee6,2023-10-23,02:05:33.373000,40000,38.63448,-89.69161,386,327,22.13446024772653
0ac3d82fbc3f1e3db208bcf95f224ea8d43597ba645fc7c4d4fe30d570f5f788,2023-10-25,14:34:24.926000,35025,38.5713,-89.83747,558,99,7.781608171891848
d778fd234ba6f3fe31a6fcb438efce357a05988c5976f7c037bf4289ddd290e3,2023-10-22,19:52:19.257000,45000,38.45313,-89.83691,537,94,13.37481669341168
3d39285c723a6e80ce9d01ab62bfabc000dd896a8f0d285a366793b3986b4304,2023-10-26,21:14:39.166000,11600,38.64092,-89.91223,366,98,9.8899128591446
5f194d7dc24c30f02ce7a221235e4fafc1491c6b9c386cb121b9366290430c89,2023-10-21,02:17:10.423000,38975,38.31802,-89.95734,528,91,26.229508124425315
9896469864bd2f7264a3113a811df1d3c509bf64585102039a1ac71e841ffdf8,2023-10-22,14:56:21.602000,6300,38.28745,-89.90644,185,244,29.502229156253602
9bf96d1d47732bd0cede3411e6303c4d5dd09fdfba478f56c5a3d741f9f77e88,2023-10-25,02:57:51.898000,39000,38.45494,-90.23925,564,92,29.52455026385922
3f10ad7ac098f1a15ebce0a48f3f43063fd2d127fdd0c43f56ca217ddf9da012,2023-10-29,22:45:08.929000,36000,38.46453,-89.75525,362,206,17.613471294296946
0fa2e44d0ace764c06169d216574f5dbfee43872d858bd35b1c9fb9be3fcee58,2023-10-24,15:56:50.150000,36000,38.70656,-90.04663,391,259,20.195420222840045
f7cb169fe792bef8dc035cdd0a7357c466196948624ef5f86000d89cc61c2aa3,2023-10-27,22:24:54.244000,40000,38.19534,-90.10297,477,11,42.672489991664676
71428dde853f466c87ab843e6ddb72db0c3ea4b9c4ffb0a6fd78ad7ce22cbfd0,2023-10-27,02:43:10.619000,38925,38.34675,-90.21853,596,85,34.38674160371597
9f2e647c273b48c68ea643d2e42fa7db0a71360550bdf6321a184e6c70b2ac62,2023-10-23,22:03:18.417000,44975,38.6499,-90.19286,525,67,25.78286375249479
6acd48c5aaaa22f61f6e22e32313126a636660314b808d49537e026370dce2c7,2023-10-25,13:30:47.062000,30000,38.44817,-89.87724,437,311,12.27625604166824
a7fcd53bcc3ae1ede1af54502cff13d46e67546e091a0031612ee5b1f366dbcc,2023-10-25,11:22:30.742000,13225,38.53377,-89.8693,337,269,5.162195442940782
8aa0e32aee98a306864ad23681f74ae24905dbf77941458c5cd8ab8184c72b92,2023-10-27,04:36:32.629000,40950,38.2029,-89.50199,561,48,53.493325779089595
f06a230d501ab044602c485e227ba8957413a32ec56c5ac23332b0e0068f746e,2023-10-27,12:22:10.154000,22600,38.47137,-89.7103,332,120,20.635669490167885
8cba145266b4b8d1009ceddba9aa4efdfeb7b330a40a3a87763e2c30d9236777,2023-10-21,02:14:41.228000,37000,38.67267,-90.20441,563,131,27.817799068916113
d47928388cd434021030a3e32201d3aa74244170b96cc99242ecc19770968b9c,2023-10-25,15:20:22.194000,36000,38.48199,-89.95868,414,310,8.404229257485179
